19	1	13	3	1	2	-1	4.092355662113146e-06
19	1	14	1	1	2	-1	-2.204226248504234e-07
19	1	14	3	1	2	-1	3.058586665368434e-06
19	1	15	1	1	2	-1	-7.809955572620248e-07
19	1	15	3	1	2	-1	-7.673679715474549e-06
19	1	16	1	1	2	-1	8.413646453627887e-07
19	1	16	3	1	2	-1	2.561835448301331e-06
19	1	17	1	1	2	-1	-1.139617577487338e-08
19	1	17	3	1	2	-1	6.44082545718767e-06
19	1	18	1	1	2	-1	-8.799357708869202e-07
19	1	18	3	1	2	-1	-1.034573844630367e-05
19	1	19	1	1	2	-1	1.153788464378516e-06
19	2	0	2	0	2	-1	0.001509698644640006
19	2	1	2	0	2	-1	0.002610616028022737
19	2	2	2	0	2	-1	0.003345855348944439
19	2	3	2	0	2	-1	0.003410640207846866
19	2	4	2	0	2	-1	0.002694092933591018
19	2	5	2	0	2	-1	0.001478726254111137
19	2	6	2	0	2	-1	0.0003488715323335895
19	2	7	2	0	2	-1	-0.0002168197677867895
19	2	8	2	0	2	-1	-0.0002089880363121795
19	2	9	2	0	2	-1	-3.516678174290833e-06
19	2	10	2	0	2	-1	7.57699863601692e-05
19	2	11	2	0	2	-1	1.934385838341075e-05
19	2	12	2	0	2	-1	-2.728737604489505e-05
19	2	13	2	0	2	-1	-1.128509911994919e-05
19	2	14	2	0	2	-1	1.336398005442482e-05
19	2	15	2	0	2	-1	5.468524759261079e-06
19	2	16	2	0	2	-1	-9.603102992049623e-06
19	2	17	2	0	2	-1	2.434763249173144e-07
19	2	18	2	0	2	-1	6.600227604684196e-06
19	2	19	2	0	2	-1	-5.848211898752403e-06
20	0	0	0	0	0	-1	-0.002590307555193063
20	0	1	0	0	0	-1	-0.003062946986067251
20	0	2	0	0	0	-1	-0.003168728004832732
20	0	3	0	0	0	-1	-0.002917891706318446
20	0	4	0	0	0	-1	-0.002303401358581672
20	0	5	0	0	0	-1	-0.001446089481574622
20	0	6	0	0	0	-1	-0.0006052576728523282
20	0	7	0	0	0	-1	-4.711631991783265e-05
20	0	8	0	0	0	-1	0.0001349466221466424
20	0	9	0	0	0	-1	7.27222063457971e-05
20	0	10	0	0	0	-1	-1.81198020356978e-05
20	0	11	0	0	0	-1	-2.752065150411885e-05
20	0	12	0	0	0	-1	5.921638735688539e-06
20	0	13	0	0	0	-1	1.214829381916257e-05
20	0	14	0	0	0	-1	-4.156015879041401e-06
20	0	15	0	0	0	-1	-3.575396969892025e-06
20	0	16	0	0	0	-1	3.95810732758013e-06
20	0	17	0	0	0	-1	-1.576929072360991e-06
20	0	18	0	0	0	-1	-7.392117731350687e-07
20	0	19	0	0	0	-1	2.84571549595539e-06
20	0	20	0	0	0	-1	-4.108457543683693e-06
0	0	0	0	0	0	0	-8.510530339048568
0	0	1	0	0	0	0	-3.240886570731638
0	0	2	0	0	0	0	2.336643538430813
0	0	3	0	0	0	0	7.435383879296754
0	0	4	0	0	0	0	11.38881876045347
0	0	5	0	0	0	0	13.56661282523893
0	0	6	0	0	0	0	13.77158662778109
0	0	7	0	0	0	0	12.38797242550199
0	0	8	0	0	0	0	10.08584245012325
0	0	9	0	0	0	0	7.433479525343627
0	0	10	0	0	0	0	4.829514946342964
0	0	11	0	0	0	0	2.648679168960726
0	0	12	0	0	0	0	1.197227687920275
0	0	13	0	0	0	0	0.4828215755184341
0	0	14	0	0	0	0	0.209468533332467
0	0	15	0	0	0	0	0.08084903572624501
0	0	16	0	0	0	0	0.004590022142890522
0	0	17	0	0	0	0	-0.01135752667295728
0	0	18	0	0	0	0	0.001847166986118796
0	0	19	0	0	0	0	0.003456493832519943
0	0	20	0	0	0	0	-0.002568952313257645
0	0	0	0	1	1	0	-7.634253678137666
0	0	0	2	1	1	0	-12.21719380824863
0	0	1	0	1	1	0	-4.004741560233629
0	0	1	2	1	1	0	-15.4226679294175
0	0	2	0	1	1	0	1.516356492727783
0	0	2	2	1	1	0	-15.41029481278328
0	0	3	0	1	1	0	7.552069736787772
0	0	3	2	1	1	0	-12.25731034964211
0	0	4	0	1	1	0	12.53554986321877
0	0	4	2	1	1	0	-6.622655654501526
0	0	5	0	1	1	0	15.26118485331317
0	0	5	2	1	1	0	-0.5919652921391271
0	0	6	0	1	1	0	15.43888916766246
0	0	6	2	1	1	0	3.27284032076957
0	0	7	0	1	1	0	13.68233669891243
0	0	7	2	1	1	0	3.828050629869046
0	0	8	0	1	1	0	10.94389404916757
0	0	8	2	1	1	0	2.208528756477639
0	0	9	0	1	1	0	7.949425707057348
0	0	9	2	1	1	0	0.5597274546577269
0	0	10	0	1	1	0	5.117818560177611
0	0	10	2	1	1	0	0.006158937030033679
0	0	11	0	1	1	0	2.788708137796027
0	0	11	2	1	1	0	0.1289908384770806
0	0	12	0	1	1	0	1.243610369433902
0	0	12	2	1	1	0	0.1647932002761728
0	0	13	0	1	1	0	0.4820274765978654
0	0	13	2	1	1	0	0.0137079060967592
0	0	14	0	1	1	0	0.1967373804216213
0	0	14	2	1	1	0	-0.05012834658274327
0	0	15	0	1	1	0	0.0725482853886336
0	0	15	2	1	1	0	0.003191406926501859
0	0	16	0	1	1	0	0.001940793416050783
0	0	16	2	1	1	0	0.02234976325014712
0	0	17	0	1	1	0	-0.01177765209898586
0	0	17	2	1	1	0	-0.006187805082005005
0	0	18	0	1	1	0	0.001775681567009514
0	0	18	2	1	1	0	-0.009538621299787376
0	0	19	0	1	1	0	0.003469006175191673
0	0	19	2	1	1	0	0.005755206901532081
0	0	20	0	1	1	0	-0.002499215495695239
0	1	0	1	0	1	0	5.886145081224488
0	1	1	1	0	1	0	6.122703980294006
0	1	2	1	0	1	0	6.235020491495195
0	1	3	1	0	1	0	6.156332657068186
0	1	4	1	0	1	0	5.745249122344482
0	1	5	1	0	1	0	5.008729141458875
0	1	6	1	0	1	0	4.069899973947997
0	1	7	1	0	1	0	3.083046701353546
0	1	8	1	0	1	0	2.167712633908875
0	1	9	1	0	1	0	1.395178878575593
0	1	10	1	0	1	0	0.8042749585260082
0	1	11	1	0	1	0	0.4066940051571907
0	1	12	1	0	1	0	0.1789671229393921
0	1	13	1	0	1	0	0.06873231229398367
0	1	14	1	0	1	0	0.02188985026467254
0	1	15	1	0	1	0	0.004130454387868174
0	1	16	1	0	1	0	-0.0005095025508585326
0	1	17	1	0	1	0	-0.0003681338474464205
0	1	18	1	0	1	0	6.888171857075901e-06
0	1	19	1	0	1	0	-9.636067410613154e-05
0	1	0	1	1	0	0	-2.308814500382547
0	1	1	1	1	0	0	0.4075644206725618
0	1	2	1	1	0	0	2.574884876336955
0	1	3	1	1	0	0	4.084785979009433
0	1	4	1	1	0	0	5.077278682383165
0	1	5	1	1	0	0	5.469535433511361
0	1	6	1	1	0	0	5.063623434445051
0	1	7	1	1	0	0	3.890916996601608
0	1	8	1	1	0	0	2.389566828322795
0	1	9	1	1	0	0	1.153515738060714
0	1	10	1	1	0	0	0.4838593015476386
0	1	11	1	1	0	0	0.2429078012112031
0	1	12	1	1	0	0	0.1405026537652434
0	1	13	1	1	0	0	0.04863725878786728
0	1	14	1	1	0	0	-0.003515502472313998
0	1	15	1	1	0	0	-0.003271410907831797
0	1	16	1	1	0	0	0.005576073190872172
0	1	17	1	1	0	0	0.0008090475218755352
0	1	18	1	1	0	0	-0.002905281696391039
0	1	19	1	1	0	0	0.0001818053420115815
0	1	0	1	1	1	0	5.795572699513689
0	1	1	1	1	1	0	6.379759270265146
0	1	2	1	1	1	0	6.178206894795175
0	1	3	1	1	1	0	4.888229437227275
0	1	4	1	1	1	0	2.074711620113855
0	1	5	1	1	1	0	-1.901190795910479
0	1	6	1	1	1	0	-5.552151937970678
0	1	7	1	1	1	0	-7.113837673220055
0	1	8	1	1	1	0	-6.051714118900955
0	1	9	1	1	1	0	-3.607262063933292
0	1	10	1	1	1	0	-1.583911849474662
0	1	11	1	1	1	0	-0.7123451028246139
0	1	12	1	1	1	0	-0.474809800131632
0	1	13	1	1	1	0	-0.2509518531038544
0	1	14	1	1	1	0	-0.02239846285571504
0	1	15	1	1	1	0	0.03096642303185547
0	1	16	1	1	1	0	-0.01567724081038725
0	1	17	1	1	1	0	-0.01498736846522298
0	1	18	1	1	1	0	0.01203842623827809
0	1	19	1	1	1	0	0.004925952489169471
0	1	0	1	1	2	0	-2.727463826883622
0	1	0	3	1	2	0	1.689058179590733
0	1	1	1	1	2	0	-3.042073338401546
0	1	1	3	1	2	0	1.94047840188127
0	1	2	1	1	2	0	-2.808172693246905
0	1	2	3	1	2	0	1.739067921903964
0	1	3	1	1	2	0	-2.378482171855397
0	1	3	3	1	2	0	1.355269308175327
0	1	4	1	1	2	0	-1.899370281859792
0	1	4	3	1	2	0	1.035673261134401
0	1	5	1	1	2	0	-1.442901263122788
0	1	5	3	1	2	0	0.9042447053993053
0	1	6	1	1	2	0	-1.05730446166099
0	1	6	3	1	2	0	0.881452522651486
0	1	7	1	1	2	0	-0.7662314882746223
0	1	7	3	1	2	0	0.7901130591919343
0	1	8	1	1	2	0	-0.5564284836688377
0	1	8	3	1	2	0	0.5610066176886296
0	1	9	1	1	2	0	-0.3920567346253346
0	1	9	3	1	2	0	0.2968526827264663
0	1	10	1	1	2	0	-0.2499564555123658
0	1	10	3	1	2	0	0.127148090629175
0	1	11	1	1	2	0	-0.135340951346186
0	1	11	3	1	2	0	0.06389068542088966
0	1	12	1	1	2	0	-0.06151256715533226
0	1	12	3	1	2	0	0.03718054658789151
0	1	13	1	1	2	0	-0.02532165993700379
0	1	13	3	1	2	0	0.01044133734365489
0	1	14	1	1	2	0	-0.009883744033339043
0	1	14	3	1	2	0	-0.003254697009677005
0	1	15	1	1	2	0	-0.002469667523608637
0	1	15	3	1	2	0	-0.000335892960932426
0	1	16	1	1	2	0	0.0003736980784161778
0	1	16	3	1	2	0	0.002239432172678573
0	1	17	1	1	2	0	0.0002434280567408141
0	1	17	3	1	2	0	-0.0005709841837414653
0	1	18	1	1	2	0	-0.0001755099410130704
0	1	18	3	1	2	0	-0.001053983767854844
0	1	19	1	1	2	0	3.321982471895428e-05
0	2	0	2	0	2	0	-1.463742306590532
0	2	1	2	0	2	0	-1.370205281207667
0	2	2	2	0	2	0	-0.9930099863802251
0	2	3	2	0	2	0	-0.285314847219678
0	2	4	2	0	2	0	0.8066186847915388
0	2	5	2	0	2	0	2.003620578551021
0	2	6	2	0	2	0	2.732702014150221
0	2	7	2	0	2	0	2.587371608557121
0	2	8	2	0	2	0	1.749477690624358
0	2	9	2	0	2	0	0.8405239852969347
0	2	10	2	0	2	0	0.3257201068472966
0	2	11	2	0	2	0	0.1737274322207309
0	2	12	2	0	2	0	0.1145499959604424
0	2	13	2	0	2	0	0.03357344916258126
0	2	14	2	0	2	0	-0.01212530449787849
0	2	15	2	0	2	0	-0.002641801826378935
0	2	16	2	0	2	0	0.007989314435784085
0	2	17	2	0	2	0	-0.0005441068291294795
0	2	18	2	0	2	0	-0.004142093971905059
0	2	19	2	0	2	0	0.001511065685669056
0	2	0	0	1	1	0	-12.21719380824864
0	2	0	2	1	1	0	3.19355033670174
0	2	1	0	1	1	0	-3.371784436239866
0	2	1	2	1	1	0	2.586480672361287
0	2	2	0	1	1	0	0.06772938137126515
0	2	2	2	1	1	0	1.869549151677086
0	2	3	0	1	1	0	1.630009448594547
0	2	3	2	1	1	0	1.207723114314459
0	2	4	0	1	1	0	2.396508435822942
0	2	4	2	1	1	0	0.606863475787247
0	2	5	0	1	1	0	2.675365492182497
0	2	5	2	1	1	0	0.160902022928133
0	2	6	0	1	1	0	2.539645505203876
0	2	6	2	1	1	0	-0.03291126000969523
0	2	7	0	1	1	0	2.059432370008651
0	2	7	2	1	1	0	-0.001556045933635194
0	2	8	0	1	1	0	1.404374856233434
0	2	8	2	1	1	0	0.1038561363922101
0	2	9	0	1	1	0	0.7997740009867054
0	2	9	2	1	1	0	0.1426649970348951
0	2	10	0	1	1	0	0.3949484019478244
0	2	10	2	1	1	0	0.09657378367663594
0	2	11	0	1	1	0	0.1895770067388789
0	2	11	2	1	1	0	0.03625288594460789
0	2	12	0	1	1	0	0.09407781950913259
0	2	12	2	1	1	0	0.01099569858958369
0	2	13	0	1	1	0	0.03863059306858146
0	2	13	2	1	1	0	0.008811337921009065
0	2	14	0	1	1	0	0.007564589539536027
0	2	14	2	1	1	0	0.004974619852679459
0	2	15	0	1	1	0	-0.000411515864379695
0	2	15	2	1	1	0	-0.0008556482459708275
0	2	16	0	1	1	0	0.001148217402797451
0	2	16	2	1	1	0	-0.001259637016239812
0	2	17	0	1	1	0	0.0006886074907760486
0	2	17	2	1	1	0	0.0006620256010288054
0	2	18	0	1	1	0	-0.0007319469527486684
0	2	18	2	1	1	0	0.0003665949259441602
0	2	19	0	1	1	0	-0.0002562807938615134
0	2	19	2	1	1	0	-0.0004278571359813205
0	2	20	0	1	1	0	0.000362599032100147
0	2	0	2	1	2	0	-5.883153143557757
0	2	1	2	1	2	0	-5.170396248609308
0	2	2	2	1	2	0	-3.861264185423861
0	2	3	2	1	2	0	-2.441409067759345
0	2	4	2	1	2	0	-1.1425359650874
0	2	5	2	1	2	0	-0.1996014860386268
0	2	6	2	1	2	0	0.2532887459649336
0	2	7	2	1	2	0	0.290240760000516
0	2	8	2	1	2	0	0.1457644294496241
0	2	9	2	1	2	0	0.03319357350393556
0	2	10	2	1	2	0	0.01080019304463346
0	2	11	2	1	2	0	0.02062305716043053
0	2	12	2	1	2	0	0.01392210200792353
0	2	13	2	1	2	0	-0.0004183675446901383
0	2	14	2	1	2	0	-0.002880787277001224
0	2	15	2	1	2	0	0.001251445875873344
0	2	16	2	1	2	0	0.001202182009107952
0	2	17	2	1	2	0	-0.0007999214751520198
0	2	18	2	1	2	0	-0.0003893103306925822
0	2	19	2	1	2	0	0.0004580346171225785
0	2	0	2	1	3	0	0.05092714994595198
0	2	0	4	1	3	0	-3.068474778836051
0	2	1	2	1	3	0	-0.2834363839783455
0	2	1	4	1	3	0	-3.377531769016209
0	2	2	2	1	3	0	-0.6516362340039823
0	2	2	4	1	3	0	-2.759555158614344
0	2	3	2	1	3	0	-1.194578109656014
0	2	3	4	1	3	0	-1.684510825679734
0	2	4	2	1	3	0	-1.972529032070987
0	2	4	4	1	3	0	-0.6165848971794863
0	2	5	2	1	3	0	-2.763649396458319
0	2	5	4	1	3	0	0.06242767726319541
0	2	6	2	1	3	0	-3.177018956488382
0	2	6	4	1	3	0	0.2469498476255837
0	2	7	2	1	3	0	-2.962873756583098
0	2	7	4	1	3	0	0.133058226326137
0	2	8	2	1	3	0	-2.22439724967582
0	2	8	4	1	3	0	0.002086669158116964
0	2	9	2	1	3	0	-1.330270798263362
0	2	9	4	1	3	0	-0.02124694579906185
0	2	10	2	1	3	0	-0.6283586941802175
0	2	10	4	1	3	0	0.008490472645309912
0	2	11	2	1	3	0	-0.2399453827487731
0	2	11	4	1	3	0	0.01491313692184432
0	2	12	2	1	3	0	-0.08439106880517021
0	2	12	4	1	3	0	-0.0003920293191678507
0	2	13	2	1	3	0	-0.032653386112619
0	2	13	4	1	3	0	-0.005142748987037623
0	2	14	2	1	3	0	-0.01092562167640229
0	2	14	4	1	3	0	0.0009239870774898177
0	2	15	2	1	3	0	-0.0003366409721356627
0	2	15	4	1	3	0	0.002132693383593065
0	2	16	2	1	3	0	0.001853115281156685
0	2	16	4	1	3	0	-0.0008500157141483683
0	2	17	2	1	3	0	0.0004152801252586434
0	2	17	4	1	3	0	-0.0008015966111443053
0	2	18	2	1	3	0	-0.0004035547090549439
0	2	18	4	1	3	0	0.0006098768892281147
0	2	19	2	1	3	0	-8.970181050672814e-05
0	3	0	3	0	3	0	1.226602185801906
0	3	1	3	0	3	0	0.9194184533235019
0	3	2	3	0	3	0	0.6089519277613336
0	3	3	3	0	3	0	0.3698841020072094
0	3	4	3	0	3	0	0.2049840886797707
0	3	5	3	0	3	0	0.1079434407438957
0	3	6	3	0	3	0	0.06121524618587716
0	3	7	3	0	3	0	0.04047999807799195
0	3	8	3	0	3	0	0.02682907175953923
0	3	9	3	0	3	0	0.01423007873145638
0	3	10	3	0	3	0	0.00516211808939256
0	3	11	3	0	3	0	0.001384603271305822
0	3	12	3	0	3	0	0.0006962179792296138
0	3	13	3	0	3	0	0.0003904424344282854
0	3	14	3	0	3	0	-3.27668492778633e-05
0	3	15	3	0	3	0	-0.0001038562028628595
0	3	16	3	0	3	0	3.116796148585787e-05
0	3	17	3	0	3	0	3.164938119500938e-05
0	3	18	3	0	3	0	-2.326213115370504e-05
0	3	0	1	1	2	0	1.689058179590734
0	3	0	3	1	2	0	-0.5146489382382796
0	3	1	1	1	2	0	0.6573658371047694
0	3	1	3	1	2	0	-0.457802755609489
0	3	2	1	1	2	0	0.2371471878887888
0	3	2	3	1	2	0	-0.3282133779628616
0	3	3	1	1	2	0	0.1024838088636005
0	3	3	3	1	2	0	-0.1909214001821359
0	3	4	1	1	2	0	0.1420042571813085
0	3	4	3	1	2	0	-0.07776555712274234
0	3	5	1	1	2	0	0.284784453740734
0	3	5	3	1	2	0	-0.008759428280838019
0	3	6	1	1	2	0	0.4195930179601904
0	3	6	3	1	2	0	0.01465847155742037
0	3	7	1	1	2	0	0.4396999520182966
0	3	7	3	1	2	0	0.01008905054985176
0	3	8	1	1	2	0	0.3280408503285301
0	3	8	3	1	2	0	0.0004508832588098538
0	3	9	1	1	2	0	0.1691024352295215
0	3	9	3	1	2	0	-0.002303631984617306
0	3	10	1	1	2	0	0.06033859313066008
0	3	10	3	1	2	0	-0.0001827544329838788
0	3	11	1	1	2	0	0.02411920349760644
0	3	11	3	1	2	0	0.001004432272011344
0	3	12	1	1	2	0	0.01835080611811453
0	3	12	3	1	2	0	0.0002082042744578807
0	3	13	1	1	2	0	0.008939735935143512
0	3	13	3	1	2	0	-0.000365938238958437
0	3	14	1	1	2	0	-0.0009746038216440635
0	3	14	3	1	2	0	-5.099975468183178e-05
0	3	15	1	1	2	0	-0.001748247808690723
0	3	15	3	1	2	0	0.0001611970187832878
0	3	16	1	1	2	0	0.001078179753690794
0	3	16	3	1	2	0	-6.49249292854006e-06
0	3	17	1	1	2	0	0.000626276501336905
0	3	17	3	1	2	0	-7.021332292465877e-05
0	3	18	1	1	2	0	-0.0007046264766791681
0	3	18	3	1	2	0	1.938329984624723e-05
0	3	19	1	1	2	0	-0.0001443161571595528
0	3	0	3	1	3	0	0.668985153212789
0	3	1	3	1	3	0	0.425133321040077
0	3	2	3	1	3	0	0.1696754834656935
0	3	3	3	1	3	0	-0.02182510569578366
0	3	4	3	1	3	0	-0.1346902366655343
0	3	5	3	1	3	0	-0.1676882913257666
0	3	6	3	1	3	0	-0.138802305999414
0	3	7	3	1	3	0	-0.08397927727372882
0	3	8	3	1	3	0	-0.03813450057414739
0	3	9	3	1	3	0	-0.01519441604866526
0	3	10	3	1	3	0	-0.007857142013221007
0	3	11	3	1	3	0	-0.004417376843647204
0	3	12	3	1	3	0	-0.001154229210586282
0	3	13	3	1	3	0	0.0003258141685945762
0	3	14	3	1	3	0	3.967684663658195e-05
0	3	15	3	1	3	0	-0.0002148516186508564
0	3	16	3	1	3	0	2.351811078148735e-05
0	3	17	3	1	3	0	9.760144577266997e-05
0	3	18	3	1	3	0	-3.057502900158956e-05
0	3	0	3	1	4	0	-0.3215210372281413
0	3	0	5	1	4	0	0.5403420719185585
0	3	1	3	1	4	0	-0.3898445702707757
0	3	1	5	1	4	0	0.5528006989674786
0	3	2	3	1	4	0	-0.3711920319127268
0	3	2	5	1	4	0	0.4014767054475727
0	3	3	3	1	4	0	-0.3037009445620897
0	3	3	5	1	4	0	0.1993684372411384
0	3	4	3	1	4	0	-0.2188851912113199
0	3	4	5	1	4	0	0.03724971794359785
0	3	5	3	1	4	0	-0.1418473245820173
0	3	5	5	1	4	0	-0.03697297346456661
0	3	6	3	1	4	0	-0.08573961687379889
0	3	6	5	1	4	0	-0.03605776079669049
0	3	7	3	1	4	0	-0.05059605131810806
0	3	7	5	1	4	0	-0.009692738392344715
0	3	8	3	1	4	0	-0.02921041258994152
0	3	8	5	1	4	0	0.00366731621958246
0	3	9	3	1	4	0	-0.01519202824812126
0	3	9	5	1	4	0	0.001020889156895308
0	3	10	3	1	4	0	-0.006266716782420071
0	3	10	5	1	4	0	-0.002705576213610031
0	3	11	3	1	4	0	-0.001910445605738889
0	3	11	5	1	4	0	-0.001184852170685599
0	3	12	3	1	4	0	-0.000597665360516662
0	3	12	5	1	4	0	0.0008332560863388829
0	3	13	3	1	4	0	-0.0002819218007827733
0	3	13	5	1	4	0	0.00034490978633716
0	3	14	3	1	4	0	-3.232341916209836e-05
0	3	14	5	1	4	0	-0.0004131713775704309
0	3	15	3	1	4	0	7.010017743402431e-05
0	3	15	5	1	4	0	-7.541746987166183e-05
0	3	16	3	1	4	0	4.325205375325601e-06
0	3	16	5	1	4	0	0.0002038883511210804
0	3	17	3	1	4	0	-2.61635061889145e-05
0	3	17	5	1	4	0	-1.472984494566235e-05
0	3	18	3	1	4	0	6.32169243236815e-06
0	4	0	4	0	4	0	-0.3043582462432011
0	4	1	4	0	4	0	-0.2471255730034284
0	4	2	4	0	4	0	-0.1699604155624979
0	4	3	4	0	4	0	-0.1052645575314214
0	4	4	4	0	4	0	-0.06025820542274075
0	4	5	4	0	4	0	-0.03372839543892669
0	4	6	4	0	4	0	-0.01975709983715476
0	4	7	4	0	4	0	-0.01188945186842193
0	4	8	4	0	4	0	-0.006430744861360862
0	4	9	4	0	4	0	-0.002672163912621688
0	4	10	4	0	4	0	-0.0007836240272124263
0	4	11	4	0	4	0	-0.0002407914724981047
0	4	12	4	0	4	0	-0.0001327466636945211
0	4	13	4	0	4	0	-2.714260879042844e-05
0	4	14	4	0	4	0	2.926690423185641e-05
0	4	15	4	0	4	0	5.351061473500015e-06
0	4	16	4	0	4	0	-1.141099485235474e-05
0	4	17	4	0	4	0	1.545189686213321e-06
0	4	18	4	0	4	0	4.305856826313716e-06
0	4	0	2	1	3	0	-3.068474778836054
0	4	0	4	1	3	0	0.6638198153493778
0	4	1	2	1	3	0	-1.355903848771403
0	4	1	4	1	3	0	0.5104228473765137
0	4	2	2	1	3	0	-0.5620184223245714
0	4	2	4	1	3	0	0.2911907503931186
0	4	3	2	1	3	0	-0.2022464000920394
0	4	3	4	1	3	0	0.1061783117742096
0	4	4	2	1	3	0	-0.03681444355702686
0	4	4	4	1	3	0	-0.009899729862303232
0	4	5	2	1	3	0	0.02757292231640192
0	4	5	4	1	3	0	-0.05237938801739027
0	4	6	2	1	3	0	0.03658963502179816
0	4	6	4	1	3	0	-0.04386988712922091
0	4	7	2	1	3	0	0.02216055612612272
0	4	7	4	1	3	0	-0.01963394578306166
0	4	8	2	1	3	0	0.007093983770131554
0	4	8	4	1	3	0	-0.004443095673090548
0	4	9	2	1	3	0	0.0007537299145570089
0	4	9	4	1	3	0	-0.001552221188809646
0	4	10	2	1	3	0	0.0006257018164142646
0	4	10	4	1	3	0	-0.002290594753552586
0	4	11	2	1	3	0	0.001109452212478511
0	4	11	4	1	3	0	-0.001261467159014143
0	4	12	2	1	3	0	0.0003938618951399444
0	4	12	4	1	3	0	0.0002054981494516813
0	4	13	2	1	3	0	-0.0002277489990287914
0	4	13	4	1	3	0	0.0002840072835349735
0	4	14	2	1	3	0	-9.829937411112118e-05
0	4	14	4	1	3	0	-0.0001584156274368752
0	4	15	2	1	3	0	0.0001081764730403368
0	4	15	4	1	3	0	-9.774009604174423e-05
0	4	16	2	1	3	0	2.368898686654582e-05
0	4	16	4	1	3	0	9.052138449497038e-05
0	4	17	2	1	3	0	-5.153024801702402e-05
0	4	17	4	1	3	0	2.27027630230966e-05
0	4	18	2	1	3	0	1.860789625599317e-06
0	4	18	4	1	3	0	-4.44648643250257e-05
0	4	19	2	1	3	0	2.077117800949746e-05
0	4	0	4	1	4	0	-1.579201326590919
0	4	1	4	1	4	0	-1.204914697473046
0	4	2	4	1	4	0	-0.7276718458210343
0	4	3	4	1	4	0	-0.3396185103663423
0	4	4	4	1	4	0	-0.09319611233333265
0	4	5	4	1	4	0	0.01278587360531023
0	4	6	4	1	4	0	0.02410328561627667
0	4	7	4	1	4	0	0.003577789852272001
0	4	8	4	1	4	0	-0.007303702021090136
0	4	9	4	1	4	0	-0.003598184427694245
0	4	10	4	1	4	0	0.001467440509325346
0	4	11	4	1	4	0	0.001202201337757204
0	4	12	4	1	4	0	-0.000602234838198985
0	4	13	4	1	4	0	-0.000462598659115587
0	4	14	4	1	4	0	0.0002877289148012394
0	4	15	4	1	4	0	0.0001486433872908825
0	4	16	4	1	4	0	-0.0001525176263136056
0	4	17	4	1	4	0	-2.803993274922894e-05
0	4	18	4	1	4	0	7.196684163919519e-05
0	4	0	4	1	5	0	0.2654796110388218
0	4	0	6	1	5	0	-1.071687906931268
0	4	1	4	1	5	0	0.2489864938457789
0	4	1	6	1	5	0	-1.012880781844872
0	4	2	4	1	5	0	0.1806345807541677
0	4	2	6	1	5	0	-0.6552985285376027
0	4	3	4	1	5	0	0.104799606994508
0	4	3	6	1	5	0	-0.2679766732873103
0	4	4	4	1	5	0	0.04530347403150027
0	4	4	6	1	5	0	-0.01784553758412865
0	4	5	4	1	5	0	0.01285054537307217
0	4	5	6	1	5	0	0.05686432973251081
0	4	6	4	1	5	0	0.003593057234699183
0	4	6	6	1	5	0	0.02877076712986705
0	4	7	4	1	5	0	0.004663945150822775
0	4	7	6	1	5	0	-0.006393093779482989
0	4	8	4	1	5	0	0.005188020347715942
0	4	8	6	1	5	0	-0.009513150615155508
0	4	9	4	1	5	0	0.002769215163902193
0	4	9	6	1	5	0	0.001352683551722013
0	4	10	4	1	5	0	0.0003933618587038338
0	4	10	6	1	5	0	0.003780280428683298
0	4	11	4	1	5	0	-0.000107893818680061
0	4	11	6	1	5	0	-0.0003813503865052043
0	4	12	4	1	5	0	0.0002104199065245611
0	4	12	6	1	5	0	-0.001436766201050263
0	4	13	4	1	5	0	0.0001567936428261
0	4	13	6	1	5	0	0.0003258878283337888
0	4	14	4	1	5	0	-7.072323888431487e-05
0	4	14	6	1	5	0	0.000556563774949341
0	4	15	4	1	5	0	-5.114310861281627e-05
0	4	15	6	1	5	0	-0.0002581592399887183
0	4	16	4	1	5	0	3.965673631033968e-05
0	4	16	6	1	5	0	-0.0001859703698870404
0	4	17	4	1	5	0	1.227202609347661e-05
0	4	17	6	1	5	0	0.0001639664659204583
0	4	18	4	1	5	0	-2.054949110097684e-05
0	5	0	5	0	5	0	0.4684560808039706
0	5	1	5	0	5	0	0.2873817119383913
0	5	2	5	0	5	0	0.1297086056036016
0	5	3	5	0	5	0	0.03825233113501963
0	5	4	5	0	5	0	0.001056624810165383
0	5	5	5	0	5	0	-0.004902891372691369
0	5	6	5	0	5	0	-0.0007471662834220557
0	5	7	5	0	5	0	0.001835846160262817
0	5	8	5	0	5	0	0.001133549903253991
0	5	9	5	0	5	0	-9.682828296306573e-05
0	5	10	5	0	5	0	-0.0002491638518170541
0	5	11	5	0	5	0	7.548010972341836e-05
0	5	12	5	0	5	0	0.0001049269965773868
0	5	13	5	0	5	0	-3.342507853925112e-05
0	5	14	5	0	5	0	-3.623877774899321e-05
0	5	15	5	0	5	0	2.041388951468063e-05
0	5	16	5	0	5	0	9.944058010830177e-06
0	5	17	5	0	5	0	-1.147113488444147e-05
0	5	0	3	1	4	0	0.5403420719185575
0	5	0	5	1	4	0	-0.1179478401371274
0	5	1	3	1	4	0	0.2328923188233737
0	5	1	5	1	4	0	-0.09207693611320188
0	5	2	3	1	4	0	0.08267690408595577
0	5	2	5	1	4	0	-0.05242890309894508
0	5	3	3	1	4	0	0.0195018586098735
0	5	3	5	1	4	0	-0.02021609123252794
0	5	4	3	1	4	0	-0.003551029972213467
